totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
86.7,51,1505.9508,43,91.34077200000002,10,60.57810929170191,41,152.16027134782598,81,188.6355513000003,12,68.42011518019429,156,195.55887,39,90.82452470000014,10,60.57810929170191,41,152.16027134782598,82,190.96438526666697,4,35.36,175,219.3769375,87.22461156061347,51.351423333333074,1505.9579172259155
203.29999999999998,107,3271.6841,126,293.4330798000004,12,72.69373115004228,376,288.6161354929163,196,456.45145746666736,15,90.86716393755286,347,434.9931275,90,196.80758999999998,25,151.44527322925475,594,306.4355512194479,153,334.57290299999994,31,187.7921388042759,366,458.811195,204.71944119699688,107.56932333333296,3272.919346600142
132.0,60,3128.0914000000002,35,76.53628499999999,14,84.80935300838267,126,467.6144924347823,61,133.74815266666687,12,106.08,189,701.4217386521734,56,118.95542400000001,13,74.12179144521048,839,432.82731897831115,52,84.69487694008329,28,169.61870601676534,1314,677.8725830005969,132.9470269337034,60.12378999999973,3128.300722142925
203.29999999999998,107,2924.6580000000004,117,272.4735741000004,10,60.57810929170191,204,252.0111807,167,366.1629753333339,20,176.8,436,334.67190179497743,98,214.8740813333337,14,123.75999999999999,67,248.65215073913024,136,297.39813599999997,36,205.26034554058285,302,373.07537535,204.81327221202486,107.92520666666807,2925.7178301830877
246.1,107,1653.3964,169,393.57294036666724,1,6.0578109291701905,1,1.235348925,227,369.7257127961328,18,109.04059672506342,18,22.23628065,152,332.3861519999999,1,5.70167626501619,1,1.2825848566666702,244,568.2354878666675,1,8.84,1,0.7675961050343519,246.12824940316256,82.22079333333322,1819.0821874854178
201.6,112,3301.9483000000005,121,281.7889099666671,8,70.72,241,309.10295045666754,132,288.65113199999996,41,248.37024809597781,880,453.97859439918216,107,233.98235699999995,12,106.08,260,321.1907205,130,285.03704666666715,22,194.48,986,508.6623796336291,203.1184836977129,112.61197666666635,3302.044338718707
118.80000000000001,54,2369.2355,47,102.77729699999999,15,85.52514397524286,554,285.8001605649397,88,204.93738906666698,9,54.52029836253171,352,451.4698695466679,36,78.93333600000012,14,84.80935300838267,84,311.7429949565215,94,199.67517600000002,5,44.2,363,465.5783029700013,119.72130852878476,54.72155333333276,2369.9693214509543
243.0,135,5569.9258,82,190.96438526666697,32,182.4536404805181,201,745.9564522173907,173,367.487292,43,245.1720793956962,826,1059.4150916066696,139,323.70792136666716,21,119.73520156533999,874,670.8789958000236,165,384.2576045000006,19,167.96,867,1112.001070730003,244.92927967570733,135.89163666667136,5569.989734929041
138.0,69,3511.1945000000005,59,96.09611037432526,12,106.08,390,500.2080941000014,50,109.33754999999998,30,171.0502879504857,209,775.646261260869,54,125.75703420000019,6,36.34686557502114,438,541.0828291500001,76,161.43950400000003,8,48.462487433361524,680,840.037269,139.15266429862947,69.33345333333327,3511.5442930440768
176.4,84,2989.4773,81,177.12683099999998,17,96.92849650527523,263,324.896767275,115,251.47636499999996,28,169.61870601676534,923,476.16163935277854,101,214.54460400000002,13,74.12179144521048,600,309.53085981762416,129,210.10844471674508,37,224.13900437929703,368,461.31836000000004,177.84093313523192,85.26117666666667,2989.9718695086535
128.0,64,2466.53515,49,79.80863403969387,25,142.54190662540475,526,271.3553871067839,96,223.56806080000035,13,78.75154207921247,342,438.6440209800012,51,111.52430099999998,18,102.63017277029142,542,279.6095433685872,115,267.81590616666705,9,51.31508638514571,335,419.95013750000004,129.02627493345565,64.2860899999995,2467.5146988217907
168.29999999999998,99,3820.743900000001,74,161.819574,11,97.24,409,505.257710325,168,356.86627200000004,22,125.43687783035618,530,664.398725,78,170.56657799999996,13,114.92,374,479.6867363933347,62,135.57856199999998,40,228.0670506006476,211,783.0687135217386,169.76186399994407,99.37946999999953,3822.9067996710746
262.0,131,4759.5931,106,172.64724914709285,50,285.0838132508095,958,494.2176061754733,204,475.08212920000074,25,151.44527322925475,625,801.6155354166689,115,251.47636499999996,28,169.61870601676534,414,530.9901306600015,196,428.6031959999999,38,230.19681530846725,614,769.699655,264.1716327759553,132.0017900000014,4760.676474404489
308.2,134,4606.0866000000005,168,367.37416799999994,12,106.08,350,448.9046998333346,257,563.4963153333342,22,194.48,498,624.284085,150,328.88890000000055,15,132.6,373,460.785149025,205,449.4814966666674,18,159.12,601,770.8334988566688,310.60263900000683,134.1077133333347,4606.3283127150125
108.3,57,2471.9703000000004,57,124.64480699999999,13,74.12179144521048,236,295.84547000000003,51,83.06612930662014,29,175.67651694593553,936,482.86814131549374,44,96.47407733333348,8,70.72,256,328.3417233066676,57,132.7435361000002,8,70.72,145,538.1277889130431,109.06181881763801,57.59498999999953,2473.349981666285
261.8,119,2964.5612000000006,160,260.5996213541024,19,167.96,134,165.53675595,228,498.57922799999994,15,132.6,70,259.7858291304346,173,402.88827623333395,3,26.52,133,164.301407025,220,358.32447936189084,25,221.0,239,306.53778074333417,263.8203358550744,119.22884000000047,2964.63337779809
144.9,69,1543.5305000000003,98,228.22572873333368,5,28.50838132508095,42,52.650465000000004,116,188.93472548172426,36,205.26034554058285,56,69.1795398,81,177.6000060000003,8,70.72,49,61.4255425,139,323.70792136666716,6,36.34686557502114,81,101.5401825,146.10327141585995,69.33256333333316,1544.0997038224095
169.20000000000002,94,3152.4419999999996,86,188.06058599999997,24,136.84023036038857,399,306.2708459087064,105,171.0185015136297,52,296.4871657808419,373,478.404151536668,96,223.56806080000035,7,61.879999999999995,270,346.297911300001,123,261.27709200000004,18,109.04059672506342,465,574.437250125,170.6415694345079,94.28490333333298,3153.582392050305
165.6,92,2994.0585000000005,85,138.44354884436692,16,141.44,619,319.3326703785156,124,201.96470654942937,44,266.5436808834884,343,429.97879750000004,88,143.32979174475633,16,141.44,245,314.2332898833342,84,183.68708399999997,30,181.73432787510572,144,534.4165627826083,167.04658161329968,92.26149999999961,2996.544460441595
184.0,115,2963.0851250000005,121,257.028684,8,70.72,215,265.600018875,171,278.515845322197,29,256.36,462,354.6294005258706,72,157.86667200000025,33,199.90776066261628,184,235.9956136266673,125,274.07408333333376,24,212.16,313,401.44906013666775,185.29993495181822,115.51186000000237,2964.3071384823584
115.2,72,1650.812125,65,151.37420783333357,13,74.12179144521048,85,105.004658625,89,194.62083899999996,30,171.0502879504857,169,129.7237417508055,71,165.3472116333336,13,74.12179144521048,73,91.5115225,74,162.2518573333336,33,188.1553167455343,115,144.1619875,115.90393275950427,72.42291666666662,1651.445213762242
187.20000000000002,104,3087.52175,98,214.30159799999996,13,114.92,561,289.4113539294786,140,306.14513999999997,18,159.12,125,463.9032663043475,73,118.89857724280922,33,199.90776066261628,81,300.60931656521717,133,282.519132,24,145.38746230008456,133,493.59307534782573,188.76721355906955,104.2170999999998,3088.7166823523658
138.7,73,2527.19905,72,167.67604560000026,12,68.42011518019429,211,270.6254047566674,76,166.63704266666693,36,205.26034554058285,749,386.3976900056675,47,103.05185533333349,23,131.13855409537237,75,278.34195978260846,134,284.64333600000003,13,74.12179144521048,312,391.11774,139.80339335663257,73.53120333333302,2527.4318804062877
189.0,90,2452.5776,111,180.79098731440854,15,132.6,344,177.4643596287712,142,231.2821639517659,47,267.97878445576094,192,237.1869936,98,214.8740813333337,11,97.24,140,179.56187993333384,166,386.58643846666723,5,44.2,237,303.97261103000085,190.40692564640472,90.62191333333304,2453.7382997140467
232.29999999999998,101,2942.0287999999996,128,208.47969708328193,35,199.55866927556667,144,180.51588,180,393.61517999999995,27,163.56089508759516,631,325.5232875748681,155,329.25162000000006,7,42.404676504191336,421,217.18748663869962,159,258.9708737206393,52,296.4871657808419,633,326.5550571075935,234.16558583290293,101.07447666666664,2942.11048877322
181.8,101,3120.2145500000006,104,220.91721600000002,12,72.69373115004228,268,331.0735119,128,298.0907477333338,25,151.44527322925475,132,489.88184921739094,99,210.296196,18,109.04059672506342,591,304.8878969203598,121,197.07846364903995,47,284.71711367099897,587,450.57891365516457,183.29984629639807,101.31231666666662,3120.7015098506536
194.4,108,3221.9784,105,244.52756650000038,14,79.82346771022667,260,321.1907205,129,210.10844471674508,60,342.1005759009714,324,415.55749356000115,94,218.910392866667,17,102.98278579589324,87,322.87667334782583,155,329.25162000000006,32,182.4536404805181,356,456.6002089733346,196.0252015574079,108.4004066666682,3226.3835903521654
121.00000000000001,55,2702.4695250000004,43,94.03029299999999,16,91.22682024025904,689,355.44460402390513,117,272.4735741000004,3,18.17343278751057,415,520.2367375,35,57.0061671712099,20,114.0335253003238,100,371.122613043478,101,220.86185099999997,6,53.04,427,535.2797275,121.97957148508868,56.08465999999956,2702.929345666684
160.0,80,2638.1612,77,168.8296353333336,10,88.4,211,270.6254047566674,108,175.90474441401912,44,250.87375566071236,285,365.536684150001,74,162.2518573333336,23,131.13855409537237,306,234.88440814051168,144,335.35209120000053,10,60.57810929170191,315,394.8784875,161.13404479532866,80.48413333333279,2639.2537318756417
126.0,63,1531.382375,87,202.6085551000003,3,26.52,62,77.722115,94,153.10227754553517,30,181.73432787510572,98,125.69331595333368,82,190.96438526666697,5,30.289054645850953,111,85.20316765881307,110,256.17173633333374,4,35.36,45,167.00517586956508,126.88238186655317,63.44926333333302,1532.374111248206
100.80000000000001,63,1895.1390499999998,58,135.07237006666688,12,68.42011518019429,229,175.7795080528666,54,118.4000040000002,27,163.56089508759516,224,287.29900789333414,43,100.13986056666681,13,78.75154207921247,54,200.4062110434781,104,220.91721600000002,7,61.879999999999995,227,284.5632275,101.6370276499893,63.65908666666638,1895.1899574700117
270.6,123,2906.0011999999997,194,412.09557600000005,6,36.34686557502114,104,133.3888250933337,276,642.758174800001,8,45.61341012012952,239,183.4554691032101,181,421.5189479666673,3,26.52,108,133.41768390000001,203,330.6357695930174,54,327.1217901751903,278,213.39171719954984,272.6836793141707,123.31669666666829,2906.2642295261376
200.20000000000002,91,3064.9208000000003,126,267.64970400000004,5,28.50838132508095,257,317.484673725,131,213.36593998367135,48,273.68046072077715,117,434.21345726086923,123,200.33595891596624,15,132.6,365,280.1725783375385,165,384.2576045000006,5,44.2,381,488.6648303900013,201.79765006318303,91.40233333333296,3065.133589158888
217.60000000000002,136,2797.510300000001,117,256.5333420000004,19,167.96,110,135.88838175,201,468.09562730000073,31,187.7921388042759,239,183.4554691032101,158,335.624232,10,88.4,106,135.95399480666705,159,348.62223400000056,27,238.68,203,250.775831775,219.16486068201226,137.8776933333336,2797.7812515391674
191.1,91,2045.0302500000003,91,199.525932666667,21,127.214029512574,67,82.768377975,197,458.780291433334,4,35.36,96,120.34392,95,208.29630333333367,25,142.54190662540475,76,58.33730398261075,169,275.2583500552707,21,185.64,123,151.947917775,192.73540883283653,92.75352333333332,2046.0143333591955
189.0,90,1592.1243999999997,113,247.10286299999996,11,62.71843891517809,11,14.108433423333372,195,454.1226235000007,3,17.10502879504857,3,11.13367839130434,97,212.681488666667,17,102.98278579589324,17,8.770041028166018,170,276.88709768873383,15,132.6,15,55.668391956521695,190.4908701112541,76.86478999999996,1595.880871160847
121.80000000000001,58,2528.3092500000002,46,74.92239113930445,21,119.73520156533999,252,311.3079291,74,162.2518573333336,12,106.08,951,490.60641281093433,54,125.75703420000019,12,68.42011518019429,604,311.59439888307503,86,182.68154400000003,9,54.52029836253171,406,520.7294518066681,122.74369226728078,58.30920999999982,2528.60663438136
184.0,92,2520.34475,108,251.51406840000038,12,68.42011518019429,357,184.17086159148639,123,269.68889800000045,38,216.66369807061523,219,270.54141457500003,126,267.64970400000004,4,35.36,163,201.36187477500002,127,277.71737699999994,27,153.94525915543713,262,323.66141835,185.49613867957197,93.11574333333334,2520.6946890977524
151.29999999999998,89,2171.6528500000004,67,109.12609144203039,30,181.73432787510572,279,143.93184981519525,142,330.6944232666672,8,70.72,203,250.775831775,95,201.79938,16,91.22682024025904,111,142.36691909000038,126,267.64970400000004,26,148.24358289042095,453,233.69579916230626,152.58358816020677,89.20255333333324,2171.964729556981
144.89999999999998,63,3600.0818,42,97.81102660000015,11,66.6359202208721,150,556.6839195652169,103,167.76100624670343,33,188.1553167455343,944,724.6107231524282,93,216.58155890000032,2,12.115621858340381,392,491.40434,129,274.02231600000005,6,34.21005759009714,1004,770.6664894544894,146.11243410773176,63.443716666666305,3600.6582963337064
220.5,105,3818.9183000000003,93,203.91111800000033,13,114.92,120,445.34713565217356,149,325.82589899999994,27,163.56089508759516,532,657.2056281,112,182.4197349478717,38,216.66369807061523,476,365.3757459963515,179,391.42842899999994,13,114.92,831,637.8723632835464,222.10204750421116,105.7642833333318,3819.450647138181
145.8,81,2395.6071500000003,94,199.67517600000002,5,44.2,191,235.951644675,97,157.9885204459246,45,256.57543192572854,238,305.25519588666754,60,97.72485800778841,30,171.0502879504857,57,211.53988943478245,100,232.883396666667,21,127.214029512574,694,358.02402785571866,146.99104873835444,81.46604666666647,2398.0824583613094
178.0,89,4189.9349,50,109.33754999999998,25,142.54190662540475,158,586.3737286086952,130,302.74841566666714,10,88.4,676,867.0273631066691,55,120.59259666666686,25,142.54190662540475,466,575.67259905,87,202.6085551000003,10,88.4,260,964.9187939130427,179.38489208667815,89.31875333333248,4191.163415362548
231.00000000000003,105,2347.7455750000004,127,206.85094944981878,32,193.8499497334461,55,68.94703750000001,191,418.785199333334,18,159.12,103,127.240939275,114,249.9555640000004,28,159.64693542045333,117,60.35851766443672,191,417.66944099999995,12,106.08,49,181.8500803913042,232.92973923530914,105.40296666666629,2350.354613767799
266.20000000000005,121,2461.3509499999996,155,338.94640499999997,20,121.15621858340381,26,32.593145,247,540.127497,15,132.6,86,66.01326503295427,183,426.1766159000006,3,26.52,31,39.76013055666677,209,340.4082553937963,51,308.9483573876797,69,88.49835511000025,268.5204654114891,121.10334666666684,2461.748244964504
142.20000000000002,79,3028.3879,103,218.79301200000003,5,44.2,274,343.481605,101,220.86185099999997,14,123.75999999999999,440,564.3373369333349,71,115.64108197588295,29,165.3486116854695,260,325.93145,95,201.79938,19,115.09840765423363,460,589.9890340666683,143.285429923005,79.1713033333326,3029.241770315564
214.20000000000002,119,1764.4636,130,284.27762999999993,10,57.0167626501619,10,12.535825,241,511.93316400000003,2,17.68,2,2.5651697133333404,123,200.33595891596624,21,127.214029512574,21,26.934281990000073,173,379.31853133333396,15,132.6,15,18.8037375,214.5210248995863,87.52242666666669,1771.2150906153715
132.0,60,3052.6550000000007,71,155.25932099999997,10,60.57810929170191,315,394.8784875,99,216.48834899999997,19,108.33184903530761,770,591.049000876451,38,83.31852133333346,18,109.04059672506342,811,418.38254552015536,99,217.06667400000035,9,79.56,494,619.269755,133.08185107052662,61.163353333333006,3053.2232092820186
164.9,97,2265.3578750000006,99,161.24601571285086,17,150.28,111,142.36691909000038,127,206.85094944981878,54,307.89051831087426,132,165.47289,69,151.28889400000025,31,176.75196421550189,35,129.8929145652173,143,312.70539299999996,15,132.6,182,228.152015,166.0335886603958,97.91648666666643,2265.4984733442648
75.2,47,2693.7739250000004,22,46.732488000000004,4,35.36,370,457.07910225,57,92.83861510739898,12,106.08,794,609.4713073972755,45,95.58918000000001,5,44.2,520,399.149974617863,46,100.85926266666682,8,70.72,829,636.3371710734777,75.65869583333296,47.05943000000007,2694.417101112685
185.60000000000002,116,3082.4538000000002,80,130.2998106770512,43,245.1720793956962,196,242.1283893,107,234.6074153333337,59,336.3988996359552,686,353.896949724817,113,263.15823823333375,10,88.4,207,265.4950653300007,102,223.04860199999996,48,273.68046072077715,115,426.7910049999997,187.12590316583106,116.36202999999966,3083.076915350936
120.0,75,3453.9359,17,27.68870976887338,25,151.44527322925475,138,512.1492059999996,59,125.32803600000001,14,123.75999999999999,213,790.491165782608,48,78.17988640623072,25,151.44527322925475,601,461.3252591256455,97,225.896894766667,8,70.72,959,736.1246647279435,120.8319000422808,75.06591333333299,3454.554369036489
303.6,138,3231.624500000001,163,357.39260466666724,16,141.44,40,148.4490452173912,307,714.9520277666677,5,44.2,164,210.34391649333392,159,258.9708737206393,42,254.428059025148,258,133.0982697215784,270,439.76186103504784,32,282.88,321,246.39834971602698,305.72153836884996,139.17927000000134,3232.3150073624984
193.60000000000002,121,3144.811125,108,229.41403200000002,23,139.32965137091438,505,260.521807013167,161,262.22836898756555,32,282.88,773,398.7789243983725,104,242.1987325333337,25,142.54190662540475,191,244.973707623334,148,241.05464975254475,30,265.2,353,436.078170525,195.03332810264274,123.98825666666554,3145.199950829604
86.4,48,2331.5812,25,40.7186908365785,18,102.63017277029142,252,323.2113838800009,70,153.07256999999998,8,70.72,620,475.9095851212982,31,67.97037266666678,7,61.879999999999995,263,337.3198173033343,20,32.5749526692628,25,142.54190662540475,141,523.2828843913039,86.9717075183104,48.37900666666633,2331.8323362641454
217.60000000000002,136,4048.9836250000003,133,282.519132,10,88.4,356,439.7842173,206,437.58602400000007,33,199.90776066261628,752,577.2322709858327,133,282.519132,10,88.4,356,439.7842173,102,166.13225861324028,73,416.2223673461819,170,630.9084421739126,219.23412130039816,136.33921666666959,4049.3958223818095
200.20000000000002,91,3271.210775,132,307.40608360000044,3,26.52,418,320.8551719043591,126,275.530626,27,163.56089508759516,148,549.2614673043474,82,179.79259866666695,22,133.2718404417442,267,342.45015673000097,147,312.257988,14,84.80935300838267,156,578.9512763478257,201.94029327428817,91.05648333333286,3274.667457090917
142.0,71,1698.1588500000003,85,197.95088716666697,7,42.404676504191336,27,100.20310552173905,119,260.91852733333377,13,114.92,175,134.3293183810116,74,162.2518573333336,9,79.56,27,100.20310552173905,119,277.13124203333376,11,66.6359202208721,314,161.98781663788998,143.02689293551106,71.18030999999984,1698.4964566541128
269.09999999999997,117,2103.3376,202,429.08920800000004,1,5.70167626501619,1,0.7675961050343519,257,418.588141800027,23,203.32,23,11.86534962634226,145,317.92593666666716,17,96.92849650527523,17,8.770041028166018,295,626.6401800000001,1,5.70167626501619,1,0.515884766362707,269.5630964598944,104.77538000000013,2125.8141870279105
232.20000000000002,129,3639.696525000001,94,206.10371066666698,35,212.02338252095666,244,312.95070502666755,213,496.04163490000076,13,114.92,375,480.9693212500013,96,210.48889600000035,38,216.66369807061523,244,301.4251377,144,314.892144,51,290.7854895158257,936,482.86814131549374,234.14408514779876,129.2281666666675,3640.132260966183
130.20000000000002,62,1466.8056,90,191.17836000000003,5,30.289054645850953,140,72.22386729077897,130,302.74841566666714,7,39.91173385511333,127,97.48470533936269,98,208.17199200000002,2,17.68,88,67.54845724302297,113,247.10286299999996,8,70.72,159,122.04778070046196,131.14126472114543,62.47054999999992,1467.1072297412506
182.4,114,3511.6412499999997,85,138.44354884436692,43,245.1720793956962,416,319.3199796942904,145,308.00958,30,171.0502879504857,465,574.437250125,84,195.6220532000003,28,159.64693542045333,673,347.19044776210177,136,316.72141946666716,13,114.92,503,621.380509275,183.88480433943857,114.72168333333018,3511.9140911340837
134.4,84,2751.3179999999998,66,140.19746400000002,13,78.75154207921247,269,332.308860825,102,216.668808,23,131.13855409537237,387,478.080033975,90,209.5950570000003,6,53.04,230,288.323975,62,135.94074533333355,41,233.7687268656638,354,454.03503926000127,135.34197951339064,84.36701999999977,2751.848806433584
163.8,91,2726.357325000001,77,168.8296353333336,13,114.92,507,261.55357654589244,100,218.67509999999996,32,193.8499497334461,110,408.2348743478258,111,258.5005703000004,5,44.2,194,243.195005,146,340.00975913333383,17,96.92849650527523,302,378.58191500000004,165.0963883214572,91.45265666666621,2727.478881899103
104.0,65,2749.7201,40,87.7037066666668,18,109.04059672506342,461,353.8618044208362,60,127.45224000000002,11,97.24,162,601.2186331304343,59,125.32803600000001,14,79.82346771022667,450,345.4182472654584,32,69.97603199999999,30,181.73432787510572,1107,571.0844363635166,104.78967525703268,65.06002999999994,2749.8815281572674
94.0,47,952.5652,45,98.66667000000015,10,60.57810929170191,10,37.1122613043478,87,190.24733699999996,7,61.879999999999995,66,34.04839457993866,60,97.72485800778841,8,70.72,18,22.23628065,95,201.79938,6,36.34686557502114,33,41.3682225,94.58193737584864,47.35541000000001,952.7283789087979
120.0,75,2780.187675,38,61.89241007159932,24,145.38746230008456,283,349.603745775,62,100.98235327471468,43,245.1720793956962,381,488.6648303900013,55,116.83122000000002,8,70.72,100,371.122613043478,99,230.55456270000036,14,84.80935300838267,411,515.2224075,120.81722425334311,75.68304666666614,2780.9630374589433
212.79999999999998,112,3451.6806,128,298.0907477333338,7,61.879999999999995,258,330.9068930200009,204,433.337616,12,106.08,962,496.2811452409241,78,171.02222800000027,29,175.67651694593553,93,345.14403013043454,130,284.27762999999993,33,199.90776066261628,445,549.730271625,214.34041271909447,113.63762999999823,3452.3348393582164
100.69999999999999,53,1519.0176250000004,42,92.08889200000014,15,85.52514397524286,103,127.240939275,85,138.44354884436692,13,114.92,164,202.5972237,53,115.89780299999998,13,74.12179144521048,149,114.37181965011844,87,184.80574800000002,5,30.289054645850953,194,239.65769145000002,101.40130186102937,53.37780000000014,1519.959655985782
178.0,89,2654.1902250000003,133,282.519132,4,35.36,170,213.109025,113,247.76297133333372,34,205.96557159178647,268,343.7327415866676,116,270.14474013333376,7,42.404676504191336,175,219.3769375,106,232.41482266666705,35,199.55866927556667,283,362.9715144366677,179.52381893085146,89.0667433333327,2655.3208020281972
210.79999999999998,124,3570.9932,106,231.79560599999996,28,169.61870601676534,408,313.1792108540156,173,367.487292,34,205.96557159178647,966,498.3446843063749,90,146.5872870116826,46,262.27710819074474,248,306.36653340000004,122,198.7072112825031,65,370.6089572260524,405,500.316314625,212.45717360340439,126.75071999999909,3571.254482504908
115.6,68,2592.4897,34,74.34953399999999,21,119.73520156533999,88,326.5878994782606,126,267.64970400000004,7,61.879999999999995,358,448.782535,65,138.07326,6,53.04,256,328.3417233066676,42,68.40740060545188,35,199.55866927556667,137,508.43797986956486,116.56599543099196,68.70683333333292,2594.8439071008497
194.4,108,4538.5089,60,131.5555600000002,30,181.73432787510572,464,595.1193734933349,144,234.53965921869218,60,342.1005759009714,627,785.9962275,82,190.96438526666697,15,85.52514397524286,511,631.263300675,85,138.44354884436692,49,296.83273552933935,721,924.7436816566692,195.86724032363148,108.48339999999888,4538.818519935399
168.0,105,3124.1883749999997,87,190.24733699999996,13,114.92,250,320.64621416666756,113,247.76297133333372,50,285.0838132508095,323,404.9071475,87,141.70104411129319,19,167.96,611,315.20559224761394,96,209.92809599999998,44,250.87375566071236,371,475.8389818233347,169.23224345947514,105.2008399999994,3125.074953093744
156.0,78,1719.3241000000003,87,190.7555620000003,10,88.4,85,65.24566892791991,145,236.16840685215533,19,167.96,91,112.416752175,73,160.05926466666693,19,115.09840765423363,56,69.1795398,120,195.44971601557683,32,193.8499497334461,100,125.35825,157.21967354675002,78.43997333333334,1719.9415178249965
190.4,119,2385.977875,126,293.4330798000004,9,79.56,202,104.2087228052668,144,234.53965921869218,68,387.71398602110094,122,93.64672481419093,83,181.98519133333363,33,199.90776066261628,75,96.19386425000026,162,377.2711026000006,28,169.61870601676534,219,168.10354700252307,191.8633838487401,119.05858666666748,2386.1823445245036
227.79999999999998,134,3195.1824,153,325.003212,19,115.09840765423363,260,199.5749873089315,236,501.31214400000005,15,132.6,630,325.0074028085054,144,305.885376,21,119.73520156533999,173,213.715364025,186,302.94705982414405,33,291.71999999999997,283,362.9715144366677,229.54585170305208,134.63611666666762,3195.5706696227962
178.0,89,3521.863625000001,60,131.5555600000002,25,151.44527322925475,817,421.4778541183316,131,213.36593998367135,48,273.68046072077715,742,569.5563099354891,75,164.00632499999998,23,131.13855409537237,320,410.42715413333445,118,250.65607200000002,29,165.3486116854695,1240,639.6971102897567,179.45325070536424,89.24165333333309,3522.3552251914093
131.1,69,2516.4874999999997,71,155.6740793333336,9,79.56,214,268.266655,72,157.86667200000025,30,171.0502879504857,345,426.195379125,52,84.69487694008329,25,142.54190662540475,224,276.7181592,64,139.95206399999998,16,96.92497486672305,140,519.5716582608692,132.1538197349635,69.04874666666667,2519.0167133019017
73.60000000000001,46,2205.2263000000003,11,25.617173633333373,13,78.75154207921247,91,337.72157786956495,41,89.89629933333347,23,131.13855409537237,574,440.600164289718,24,50.980896,14,79.82346771022667,244,312.95070502666755,21,45.92177099999999,9,79.56,144,534.4165627826083,74.22753127556969,46.06970333333307,2207.3787138200382
274.0,137,2398.3236,188,437.820785733334,5,44.2,5,6.176744625,262,426.7318799673427,30,265.2,30,37.06046775,162,354.25366199999996,19,108.33184903530761,19,23.471629575,224,364.8394698957434,34,205.96557159178647,34,126.18168843478252,276.20264278574695,115.49496999999991,2400.2337486082974
268.8,128,4301.9154,170,361.11468,8,70.72,839,432.82731897831115,209,340.4082553937963,68,387.71398602110094,733,562.64794499018,120,263.1111200000004,16,141.44,123,456.4808140434779,270,573.5350800000001,11,66.6359202208721,515,645.5949875,271.0598334441434,128.6019866666689,4302.230107147686
156.8,98,2512.3232,69,112.38358670895667,37,210.96202180559905,140,179.56187993333384,128,279.90412799999996,17,150.28,262,323.66141835,117,248.53186800000003,7,61.879999999999995,154,193.051705,84,184.1777840000003,36,218.08119345012685,284,350.83909470000003,158.02952326965715,99.29449666666667,2513.3146799480355
168.0,84,2269.6822500000003,79,128.67106304358808,30,171.0502879504857,42,155.87149747826075,123,200.33595891596624,45,256.57543192572854,182,224.83350435,76,123.78482014319864,26,157.50308415842494,47,174.42762813043464,112,245.57037866666707,33,188.1553167455343,317,243.32796529588956,169.1656173283417,84.24671666666666,2270.1069368041926
125.4,57,2862.7285500000003,36,78.723036,13,78.75154207921247,112,415.6573266086953,135,286.76754000000005,2,17.68,443,555.3370475,31,67.97037266666678,15,90.86716393755286,112,415.6573266086953,104,242.1987325333337,5,30.289054645850953,760,583.3730398261075,126.38698698804978,57.41630999999961,2863.272182406122
83.2,52,2250.4615,48,111.78403040000018,8,48.462487433361524,232,290.83114,49,79.80863403969387,13,114.92,389,480.550731825,20,43.8518533333334,14,84.80935300838267,261,322.42606942500004,26,42.347438470041645,20,121.15621858340381,988,509.69414916635446,83.8888464992842,52.455086666666716,2250.642105684559
118.80000000000001,54,2118.6082,78,181.64904940000028,3,17.10502879504857,180,225.64485000000002,70,153.4814866666669,21,119.73520156533999,294,363.19258395,59,137.40120403333353,7,42.404676504191336,473,244.0134944895604,56,122.78518933333353,19,108.33184903530761,109,404.523648217391,119.78423560031764,54.24114999999992,2120.2682619901807
254.6,134,2732.3956,177,375.98410800000005,14,84.80935300838267,167,86.15275598257206,213,467.02223800000075,25,221.0,172,132.02653006590853,141,309.1555660000005,17,150.28,68,87.21577025333357,219,478.8984689999999,19,167.96,140,172.9488495,256.77365138864945,134.99238000000003,2733.4536398102086
151.79999999999998,66,2678.8727,63,102.61110090817783,25,142.54190662540475,564,290.95900822856674,81,177.6000060000003,27,153.94525915543713,128,475.0369446956518,83,181.98519133333363,7,61.879999999999995,233,292.0847225,103,239.86989856666702,5,44.2,140,519.5716582608692,153.07278133913033,66.60569666666626,2682.2856962741043
