totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
165.6,72,2367.0000250000003,92,201.18109199999998,13,74.12179144521048,259,198.80739120389714,148,344.6674270666672,7,42.404676504191336,254,325.77655359333426,88,143.32979174475633,11,97.24,63,233.80724621739114,142,301.636968,10,60.57810929170191,666,343.57925439756286,166.9044085828531,72.06844666666645,2367.1303014646846
205.7,121,4185.434775,70,153.07256999999998,36,205.26034554058285,130,482.45939695652135,208,441.83443200000005,27,153.94525915543713,527,660.6379775,122,198.7072112825031,21,185.64,590,452.88170197026767,158,335.624232,18,159.12,1466,756.2870674877285,207.27753257906758,121.98950666666641,4185.470193892985
109.2,52,2015.2883000000004,46,74.92239113930445,19,108.33184903530761,172,220.60459534666728,85,197.95088716666697,11,62.71843891517809,269,345.0153264433343,68,110.75483907549352,9,79.56,170,213.109025,85,180.55734,3,18.17343278751057,327,403.959098475,110.14173627121019,52.3699266666664,2015.6572233844627
308.2,134,2161.44175,212,493.7128009333341,1,8.84,1,1.2535825,257,563.4963153333342,14,79.82346771022667,14,7.222386729077898,231,490.69112400000006,1,5.70167626501619,1,0.7675961050343519,277,605.730027,1,5.70167626501619,1,1.2825848566666702,308.62394860657776,102.56912333333324,2264.223237697704
166.0,83,2450.9663750000004,106,225.165624,5,44.2,60,222.67356782608678,111,180.79098731440854,45,256.57543192572854,81,300.60931656521717,97,206.04778800000003,10,60.57810929170191,61,226.38479395652158,124,288.7754118666671,16,96.92497486672305,664,342.54748486483743,167.37805869854668,83.04657666666648,2451.273490477871
248.89999999999998,131,2279.4172,182,386.60512800000004,11,66.6359202208721,11,5.674732429989777,280,594.7771200000001,8,70.72,8,29.68980904347824,154,336.75965399999995,10,88.4,10,37.1122613043478,268,569.2866720000001,10,88.4,10,7.67596105034352,249.14675804191023,127.5975333333335,2281.7372580490346
262.5,125,4083.1250250000003,149,346.99626103333384,7,42.404676504191336,346,427.43072805,245,520.42998,13,74.12179144521048,511,631.263300675,147,321.45239699999996,25,142.54190662540475,282,353.510265,185,301.3183121906809,56,339.2374120335307,759,582.6054437210731,264.53974641871196,125.24808000000084,4083.3124742784275
149.60000000000002,68,3266.62135,69,146.570076,5,44.2,125,463.9032663043475,113,240.03505200000004,5,30.289054645850953,575,710.325631875,77,125.4135677766618,21,127.214029512574,320,401.1464,81,177.6000060000003,12,106.08,541,693.8784074566686,150.57783855821802,68.81961999999956,3266.655491571105
244.8,136,3358.7479999999996,136,316.72141946666716,19,115.09840765423363,65,241.22969847826067,210,459.21770999999995,21,185.64,294,363.19258395,158,367.9557667333339,17,96.92849650527523,166,208.094695,179,391.42842899999994,42,254.428059025148,468,359.2349771560767,246.66624792206636,136.4532633333335,3359.170242969021
117.3,69,3291.5258,34,72.222936,19,115.09840765423363,913,471.0027916891515,43,70.03614823891502,33,199.90776066261628,581,717.737725425,44,71.66489587237817,12,106.08,390,481.78608075,56,130.41470213333352,0,0.0,693,856.096805025,118.17749868165563,69.8914533333337,3292.048253450648
165.9,79,2966.7986500000006,109,253.84290236666706,5,28.50838132508095,249,312.1420425,107,233.98235699999995,31,176.75196421550189,930,479.7728327173175,103,218.79301200000003,4,35.36,265,339.8849870166676,104,228.0296373333337,28,169.61870601676534,639,490.49391111695087,167.27339518376547,79.1502966666663,2967.180733608265
235.8,131,3098.5863250000007,103,225.83704466666703,33,199.90776066261628,158,195.18513015000002,204,332.26451722648056,32,282.88,85,315.4542210869563,140,228.0246686848396,22,194.48,383,197.58386551691677,231,490.69112400000006,13,114.92,251,321.92879902333425,237.66585279964576,131.6866633333341,3099.157131017798
222.60000000000002,106,2392.0954,126,275.530626,19,115.09840765423363,115,88.27355207895047,251,533.175204,5,44.2,183,140.4700872212864,149,346.99626103333384,4,35.36,187,96.4704513098262,210,489.05513300000075,9,54.52029836253171,226,173.47671973776355,224.357937943967,106.30706666666721,2392.6267403979386
95.4,53,3045.7321,40,87.7037066666668,14,84.80935300838267,349,437.5002925,49,79.80863403969387,14,123.75999999999999,554,710.5520105933354,30,48.862429003894206,9,79.56,390,481.78608075,9,19.680759,14,84.80935300838267,218,809.047296434782,96.28463401643057,53.37499666666612,3047.879915005121
94.5,45,852.6892,59,129.018309,4,35.36,5,6.2679125,105,223.04142000000002,5,28.50838132508095,6,4.605576630206111,64,149.0453738666669,3,18.17343278751057,3,3.706046775,84,183.68708399999997,6,53.04,15,18.530233875,95.13402543801621,46.026380000000024,852.9837707594643
178.0,89,2829.52965,96,156.35977281246144,15,132.6,537,277.03011953677367,145,236.16840685215533,23,203.32,794,409.61250449198934,116,270.14474013333376,7,42.404676504191336,203,254.4772475,132,280.39492800000005,17,102.98278579589324,126,467.6144924347823,179.56550664348228,89.15312333333308,2833.109674061543
134.0,67,2051.691125,83,135.18605357744062,11,97.24,232,178.08229636796966,140,297.38856000000004,10,57.0167626501619,341,261.750271816714,64,139.95206399999998,14,84.80935300838267,145,185.9748042166672,102,223.04860199999996,22,125.43687783035618,213,267.0130725,134.8629361018048,67.53355666666651,2052.898717967688
149.4,83,2121.2592500000005,67,109.12609144203039,27,163.56089508759516,294,151.67012131063584,142,330.6944232666672,8,70.72,184,235.9956136266673,84,183.68708399999997,9,79.56,131,161.830709175,158,335.624232,6,53.04,197,246.95575250000002,150.53332964239647,83.78907999999977,2122.464922408591
126.0,60,1674.368625,76,176.99138146666692,4,24.231243716680762,109,134.653032825,140,297.38856000000004,3,26.52,233,178.849892473004,84,195.6220532000003,4,22.80670506006476,93,116.5831725,122,284.11774393333377,3,26.52,152,190.54454,126.99924106625866,61.17927666666645,1674.8283251747428
167.20000000000002,76,2244.79425,95,207.74134499999997,7,61.879999999999995,140,179.56187993333384,142,310.51864199999994,19,115.09840765423363,198,248.209335,108,229.41403200000002,7,42.404676504191336,344,177.4643596287712,116,254.34074933333375,13,114.92,588,303.34024262127167,168.57920684082572,76.33703333333318,2244.893669675126
190.0,100,3039.3502,103,225.23535299999998,11,97.24,223,286.01642303666745,149,325.82589899999994,31,187.7921388042759,519,398.38237851282867,112,260.82940426666704,5,44.2,246,303.89583555,115,187.3059778482611,44,266.5436808834884,356,456.6002089733346,191.62032111776887,100.24645333333291,3039.867299875529
185.60000000000002,116,3343.60545,118,250.65607200000002,22,125.43687783035618,382,293.2217121231224,116,188.93472548172426,66,376.3106334910686,342,438.6440209800012,103,218.79301200000003,25,142.54190662540475,240,307.82036560000086,83,181.98519133333363,58,330.697223370939,132,489.88184921739094,187.24588200861206,116.37615666666728,3344.9235900533304
165.9,79,1155.2308,114,265.4870722000004,1,8.84,1,0.515884766362707,187,397.226148,1,5.70167626501619,1,1.235348925,100,162.874763346314,10,60.57810929170191,10,12.825848566666702,150,328.01264999999995,1,6.0578109291701905,1,1.2535825,166.16004015726713,58.06697666666661,1250.608894790233
206.0,103,1824.4031249999998,141,328.3655893000005,6,34.21005759009714,6,3.095308598176242,211,491.3839669666674,8,48.462487433361524,8,10.260678853333362,131,213.36593998367135,17,150.28,17,8.770041028166018,220,467.32488000000006,8,70.72,8,4.127078130901656,206.10199178586188,102.53408666666657,1830.3660278843745
96.89999999999999,57,2742.3325000000004,20,42.484080000000006,15,90.86716393755286,112,415.6573266086953,23,50.42963133333341,29,165.3486116854695,164,608.6410853913039,45,73.2936435058413,22,125.43687783035618,279,349.7495175,86,182.68154400000003,6,53.04,762,584.9082320361762,97.59860852993614,57.47043333333299,2742.5377138287313
214.4,134,3314.9687499999995,108,236.16910799999997,32,193.8499497334461,304,233.349215930443,151,330.19940099999997,57,324.99554710592287,265,339.8849870166676,80,175.4074133333336,38,230.19681530846725,70,259.7858291304346,161,352.06691099999995,25,221.0,811,418.38254552015536,216.08552367800766,134.22080000000042,3315.2877230788336
239.8,109,3329.82625,134,293.02463399999993,21,119.73520156533999,330,253.30671466133614,236,501.31214400000005,12,72.69373115004228,332,425.81817241333454,148,314.38219200000003,10,57.0167626501619,80,296.8980904347824,166,363.00066599999997,37,210.96202180559905,331,424.53558755666785,241.73722764426535,109.44275000000167,3332.6859182372477
161.60000000000002,101,2949.5504,88,186.92995200000001,18,102.63017277029142,244,301.4251377,100,162.874763346314,58,330.697223370939,306,392.4709661400011,87,141.70104411129319,17,150.28,233,298.84227160333415,102,166.13225861324028,49,296.83273552933935,546,419.1074733487562,162.9149434498525,101.49664999999968,2949.923998533516
179.20000000000002,112,2376.7479999999996,115,244.28346000000002,21,119.73520156533999,87,111.58488253000031,184,390.853536,29,165.3486116854695,126,157.95139500000002,111,235.78664400000002,20,121.15621858340381,239,123.29645916068696,114,249.28961399999997,41,248.37024809597781,57,211.53988943478245,180.69536330130362,112.29328999999996,2379.196160055665
151.20000000000002,72,1907.7917000000002,84,183.68708399999997,15,85.52514397524286,147,112.83662744004974,123,200.33595891596624,38,216.66369807061523,124,155.44423,95,154.73102517899832,12,106.08,158,121.28018459542761,93,203.91111800000033,28,159.64693542045333,56,207.82866330434766,152.45111109027346,72.0311133333333,1907.970668901096
98.0,49,1226.9436250000003,66,140.19746400000002,5,28.50838132508095,63,77.826982275,81,177.12683099999998,14,84.80935300838267,139,106.69585859977492,60,139.7300380000002,6,34.21005759009714,56,71.82475197333353,71,155.6740793333336,9,79.56,102,130.82365538000036,98.52566012858892,49.57802333333328,1226.9874524850022
161.0,70,2185.3952,92,201.18109199999998,11,66.6359202208721,136,170.48722,135,296.0000100000005,12,106.08,203,254.4772475,86,140.07229647783004,25,142.54190662540475,202,155.05441321693908,144,234.53965921869218,14,123.75999999999999,235,294.5918875,162.33206998379987,70.73666999999979,2185.4216527597305
275.0,125,2997.9495500000003,150,328.01264999999995,22,133.2718404417442,269,138.77300215156816,291,618.143364,11,66.6359202208721,416,214.6080628068861,192,407.847168,8,45.61341012012952,40,148.4490452173912,277,588.4045080000001,7,61.879999999999995,193,247.53887733666735,277.1320583746731,125.80638333333403,2999.177848295226
127.60000000000001,58,2928.78965,60,131.5555600000002,13,78.75154207921247,300,376.07475,95,201.79938,8,70.72,1188,612.8711024388958,64,135.949056,5,44.2,787,406.0013111274504,83,176.30893200000003,2,12.115621858340381,553,683.147955525,128.53155369021982,58.32767666666673,2929.495211028875
96.0,60,2718.2918000000004,34,55.37741953774676,11,97.24,759,391.5565376692946,75,164.44445000000027,13,114.92,428,536.53331,24,52.62222400000009,9,79.56,111,411.9461004782606,18,39.361518,23,139.32965137091438,172,638.3308944347821,96.82654958828897,60.29586666666634,2721.2221054909983
91.2,57,1843.6861,38,88.49569073333346,13,78.75154207921247,391,201.71094364781843,60,139.7300380000002,22,125.43687783035618,559,288.3795843967532,45,95.58918000000001,9,54.52029836253171,177,218.656759725,60,131.20505999999997,12,106.08,611,315.20559224761394,91.8074487810891,57.85173666666668,1843.7615670226255
228.8,104,1986.1536,119,260.91852733333377,20,114.0335253003238,20,25.651697133333403,236,549.6048161333341,7,39.91173385511333,7,8.7750775,172,365.36308800000006,4,22.80670506006476,4,14.84490452173912,186,302.94705982414405,41,233.7687268656638,41,51.396882500000004,230.51367556655583,95.25653333333331,1990.022744027052
235.4,107,2225.6679999999997,158,367.9557667333339,5,28.50838132508095,14,51.957165826086914,202,441.72370199999995,26,157.50308415842494,56,69.1795398,136,297.39813599999997,18,109.04059672506342,51,39.14740135675195,184,402.36218399999996,26,157.50308415842494,84,103.76930970000001,237.14578578090425,107.21514666666647,2226.048351783172
204.7,89,2081.8799500000005,115,251.47636499999996,14,84.80935300838267,63,80.80284597000022,202,470.4244612666674,5,28.50838132508095,34,126.18168843478252,115,252.14815666666706,10,88.4,99,75.99201439840084,187,435.49195176666734,7,39.91173385511333,287,148.0589279460969,206.34847304104716,89.15055333333314,2082.205879637843
91.8,54,1645.2644999999998,41,89.89629933333347,15,90.86716393755286,119,149.1763175,50,109.62963333333352,28,159.64693542045333,437,225.44164290050296,37,60.26366243813619,18,109.04059672506342,125,160.32310708333378,71,165.3472116333336,5,44.2,228,281.6595549,92.45182980499567,55.035273333333244,1645.4921252050442
215.9,127,3047.85855,106,231.79560599999996,32,182.4536404805181,159,196.420479075,159,347.693409,48,273.68046072077715,238,294.01304415,149,316.50639600000005,8,70.72,180,222.3628065,136,297.39813599999997,50,285.0838132508095,89,330.2991256086954,217.51281046739092,127.10375666666587,3048.4269167858165
73.60000000000001,46,2282.6486000000004,47,109.4551964333335,4,35.36,249,312.1420425,27,57.353508000000005,24,136.84023036038857,951,490.60641281093433,10,23.2883396666667,15,85.52514397524286,94,348.8552562608693,65,151.37420783333357,4,35.36,397,497.6722525,74.20315380326036,46.79788333333302,2283.832590340755
232.0,116,2229.9312999999997,171,363.23888400000004,10,57.0167626501619,34,26.098267571167966,195,426.41644499999995,33,199.90776066261628,83,42.81843560810468,132,288.65113199999996,17,96.92849650527523,17,63.09084421739126,202,441.72370199999995,20,176.8,37,47.4556396966668,233.17310583456674,116.45780666666667,2230.146369911381
180.6,86,2971.9343999999996,100,218.67509999999996,15,90.86716393755286,228,285.81681000000003,146,237.79715448561845,21,185.64,379,468.197242575,107,233.98235699999995,8,70.72,378,290.15132770298504,180,382.35672000000005,1,8.84,650,498.9374682723288,182.10195285688718,86.18137666666667,2971.9813439735094
301.40000000000003,137,3511.7335999999996,140,306.9629733333338,36,205.26034554058285,52,192.98375878260856,279,649.744676700001,12,72.69373115004228,90,334.01035173913016,142,311.3481586666672,31,187.7921388042759,159,203.93099221000057,195,427.55557000000067,54,307.89051831087426,253,312.543278025,303.71420515397534,137.983499999999,3512.716493262518
228.6,127,4507.76525,126,293.4330798000004,10,88.4,406,520.7294518066681,220,467.32488000000006,25,151.44527322925475,956,733.8218764128404,111,258.5005703000004,11,97.24,148,549.2614673043474,104,227.42210399999996,53,302.1888420458581,222,823.8922009565212,230.31560510243855,127.34501666666911,4513.6597458554625
303.6,138,4368.8231000000005,216,458.82806400000004,7,42.404676504191336,486,373.051707046695,238,520.4467379999999,19,167.96,168,623.485989913043,143,313.54075133333384,16,141.44,113,419.3685527391301,182,399.051865333334,56,319.29387084090666,460,589.9890340666683,306.1310809260457,138.38874000000087,4368.861249777329
151.79999999999998,66,1444.6779999999999,114,242.15925600000003,2,11.40335253003238,47,36.07701693661454,132,288.65113199999996,17,96.92849650527523,39,48.178608075,103,239.86989856666702,2,12.115621858340381,29,37.19496084333343,130,284.27762999999993,8,70.72,61,78.23767625666689,152.86340256303453,66.67352333333324,1445.8136495719289
158.4,72,2724.3663,73,160.05926466666693,17,102.98278579589324,368,282.4753666526415,137,319.0502534333338,5,44.2,355,455.3176241166679,100,232.883396666667,5,28.50838132508095,370,284.01055886271024,161,341.996844,5,28.50838132508095,355,445.0217875,159.71464985997113,72.6855933333328,2725.01464434472
154.1,67,2378.295325,90,209.5950570000003,3,26.52,465,239.88641635865875,128,280.6518613333338,11,97.24,268,335.96011,82,190.96438526666697,6,34.21005759009714,68,252.36337686956503,152,322.87900800000006,3,18.17343278751057,482,369.98132262655764,155.3277400896044,67.11104666666644,2378.4250278324007
206.0,103,3231.9133,126,267.64970400000004,8,48.462487433361524,268,331.0735119,213,452.45545200000004,14,84.80935300838267,564,432.9242032393745,127,269.773908,9,51.31508638514571,264,326.1321162,112,245.57037866666707,48,273.68046072077715,869,448.3038619691924,207.5714648475615,103.1301566666668,3232.1505235228915
112.0,56,1457.0880000000002,64,139.95206399999998,5,44.2,87,107.475356475,107,174.275996780556,14,123.75999999999999,111,139.1476575,49,107.43704066666685,14,84.80935300838267,81,100.063262925,89,195.14074733333365,9,79.56,129,161.7121425,112.81368105531709,57.12955999999996,1457.5336211889376
216.6,114,3060.4518,111,243.37778600000038,15,132.6,185,237.278198483334,156,341.13315599999993,38,230.19681530846725,673,347.19044776210177,136,288.891744,18,102.63017277029142,428,220.7986800032386,183,426.1766159000006,8,70.72,340,420.0186345,218.2089945795692,114.5001766666654,3061.012250727408
177.60000000000002,111,2592.3120000000004,108,229.41403200000002,19,115.09840765423363,136,174.43154050666715,168,391.2441064000006,12,106.08,227,280.424205975,73,160.05926466666693,37,210.96202180559905,286,147.54304317973418,113,247.10286299999996,40,242.31243716680763,225,288.5815927500008,179.05077287243884,111.42518999999935,2593.2535151047155
138.6,77,3100.6220750000007,51,111.52430099999998,19,108.33184903530761,325,401.488400625,128,298.0907477333338,15,85.52514397524286,437,547.8155525,40,87.47003999999998,20,121.15621858340381,111,411.9461004782606,131,278.27072400000003,13,74.12179144521048,459,575.3943675,139.62579175751978,77.69631333333291,3101.135236875753
161.5,85,2040.2496,84,183.68708399999997,21,119.73520156533999,82,105.17195824666696,142,231.2821639517659,21,185.64,53,196.69498491304333,88,192.43408799999997,17,102.98278579589324,147,112.83662744004974,153,356.31159690000055,6,53.04,262,201.1101795190002,162.71963808541778,85.31731333333319,2040.9266703317571
141.1,83,1969.220875,89,207.26622303333366,11,66.6359202208721,96,120.34392,97,157.9885204459246,46,262.27710819074474,46,170.71640199999987,68,148.69906799999998,20,121.15621858340381,97,124.410731096667,114,242.15925600000003,24,136.84023036038857,57,211.53988943478245,142.15048105408502,83.23121666666647,1970.0334873661186
116.60000000000001,53,2012.9870250000001,65,138.07326,7,42.404676504191336,431,222.3463343023267,82,179.79259866666695,21,119.73520156533999,397,304.73565369863775,51,83.06612930662014,16,96.92497486672305,174,223.16976506000063,75,164.44445000000027,18,109.04059672506342,429,329.29872905973696,117.56592867092974,53.15216999999993,2013.03236975531
176.4,84,3636.2521,89,194.62083899999996,16,96.92497486672305,568,435.9945876595119,101,220.86185099999997,35,199.55866927556667,1300,670.650196271519,84,195.6220532000003,5,30.289054645850953,406,501.55166355,159,370.28460070000057,10,57.0167626501619,529,663.1451425,177.80688146605732,84.40878666666632,3636.520395319283
118.0,59,1465.4848,61,133.74815266666687,8,70.72,24,89.06942713043472,115,267.81590616666705,7,42.404676504191336,169,129.7237417508055,64,139.95206399999998,12,72.69373115004228,105,80.59759102860696,111,258.5005703000004,6,34.21005759009714,117,146.6691525,118.77055279154052,59.234109999999774,1466.1050707875074
273.7,119,1889.2036000000003,153,335.4666780000005,7,39.91173385511333,7,8.978093996666692,261,425.10313233387956,12,106.08,12,44.53471356521736,188,437.820785733334,1,6.0578109291701905,1,3.71122613043478,220,482.37038666666746,1,6.0578109291701905,1,1.2535825,274.11623876571065,74.6072699999999,1897.3459546396539
188.8,118,3973.1501000000003,67,109.12609144203039,39,236.25462623763744,351,450.18728469000126,198,420.592392,14,123.75999999999999,844,647.8511126489931,84,195.6220532000003,24,145.38746230008456,354,454.03503926000127,97,212.11484699999997,52,296.4871657808419,532,682.3351437466686,190.2248991786349,118.07451666667032,3973.7532183062485
204.0,102,2977.5519999999997,130,211.7371923502082,17,150.28,187,234.4199275,138,224.76717341791334,49,296.83273552933935,721,371.95291654751173,129,274.02231600000005,8,48.462487433361524,222,274.24746135000004,128,208.47969708328193,44,266.5436808834884,337,416.312587725,205.68219529192947,104.24881333333343,2978.0581758200856
208.0,104,3239.1476000000002,79,173.21482066666695,26,157.50308415842494,86,319.16544721739103,143,313.54075133333384,20,176.8,130,482.45939695652135,100,219.25926666666703,14,123.75999999999999,591,304.8878969203598,158,345.50665799999996,28,169.61870601676534,362,453.796865,209.45506014711216,104.6673666666663,3239.5128929361153
248.4,138,3052.4004999999997,154,336.75965399999995,14,123.75999999999999,120,150.4299,187,304.5758074576072,75,427.62571987621425,149,184.066989825,125,203.59345418289251,50,285.0838132508095,99,122.299543575,154,337.6592706666672,52,315.0061683168499,204,261.6473107600007,250.41396218095858,138.06069000000028,3052.507631911041
81.0,45,1696.9266000000002,37,86.1668567666668,8,48.462487433361524,160,205.21357706666723,41,89.89629933333347,20,114.0335253003238,248,306.36653340000004,25,54.66877499999999,12,72.69373115004228,58,215.25111556521722,56,118.95542400000001,6,36.34686557502114,283,349.603745775,81.67392940158553,45.50015000000003,1697.6589363656267
174.4,109,3378.69675,92,201.71852533333364,15,132.6,445,341.5802667402866,116,254.34074933333375,25,221.0,1044,538.583696082666,105,171.0185015136297,19,167.96,439,336.9746901100805,145,308.00958,14,123.75999999999999,454,582.2935249266683,175.6849451666655,109.16445333333311,3379.8395340399425
113.60000000000001,71,1883.8421250000004,74,157.19109600000002,5,44.2,142,175.41954735000002,101,235.2122306333337,20,114.0335253003238,282,216.46210161968725,67,156.0318757666669,13,74.12179144521048,192,147.37845216659557,80,186.3067173333336,17,102.98278579589324,223,275.482810275,114.51961767984449,71.36933333333324,1884.8229336860372
86.4,54,2109.6366999999996,25,40.7186908365785,18,109.04059672506342,221,273.012112425,44,96.21704399999999,26,148.24358289042095,303,388.62321157000105,28,61.22902799999999,15,85.52514397524286,223,275.482810275,32,74.52268693333345,14,84.80935300838267,128,475.0369446956518,87.22442503929553,54.09043333333323,2112.46120533467
198.9,117,3063.4375999999997,90,146.5872870116826,43,245.1720793956962,179,221.127457575,183,426.1766159000006,28,159.64693542045333,435,333.9043056899431,109,238.35585899999995,13,114.92,210,259.42327425,191,444.807287633334,10,88.4,308,386.10341,200.50640163960497,118.51703666666803,3064.6245118761226
187.20000000000002,104,1515.8704,114,249.28961399999997,8,45.61341012012952,8,10.02866,193,449.46495556666736,1,8.84,1,0.515884766362707,141,299.512764,1,8.84,1,1.235348925,188,437.820785733334,1,8.84,1,0.515884766362707,187.27787355328877,78.03788333333324,1520.517307877853
140.0,70,1846.1656000000003,77,168.8296353333336,9,79.56,158,121.28018459542761,115,251.47636499999996,10,88.4,58,215.25111556521722,81,188.6355513000003,9,51.31508638514571,35,129.8929145652173,142,301.636968,8,48.462487433361524,161,201.8267825,141.11004732758417,70.42237333333321,1846.5670906777
118.4,74,2301.4004000000004,69,150.88581899999997,9,79.56,300,230.2788315103056,115,267.81590616666705,9,79.56,447,343.11545895035533,59,129.018309,18,109.04059672506342,178,223.137685,91,211.923890966667,9,79.56,310,397.60130556666775,119.22798076159732,74.74717666666618,2301.4978028857176
113.60000000000001,71,3146.7707,54,118.08455399999998,17,102.98278579589324,326,408.667895,56,122.78518933333353,18,159.12,1284,662.3960400097158,45,104.79752850000015,5,44.2,389,480.550731825,96,156.35977281246144,17,150.28,508,636.81991,114.56757312669343,72.8987299999997,3147.0444072763594
113.4,63,3563.9456999999998,11,17.916223968094542,20,121.15621858340381,155,575.2400502173908,86,200.27972113333362,15,90.86716393755286,1014,778.3424505048329,63,133.82485200000002,12,68.42011518019429,666,511.2190059528784,26,56.85552599999999,13,114.92,242,898.1167235652167,114.33450543199342,63.956633333333016,3567.1580510429076
168.0,80,2479.8605000000002,94,205.55459399999998,16,91.22682024025904,159,199.31961750000002,124,271.8814906666671,14,123.75999999999999,282,348.36839685,87,190.24733699999996,8,70.72,64,237.5184723478259,129,300.41958170000044,11,66.6359202208721,726,374.53234037932526,169.26455931515468,80.16126333333322,2480.184570904934
232.9,137,3399.0869000000002,111,242.72936099999995,38,216.66369807061523,428,220.7986800032386,219,356.6957317284277,35,309.4,461,353.8618044208362,125,273.34387499999997,35,199.55866927556667,166,208.094695,133,291.6148246666671,60,342.1005759009714,312,385.4288646,234.67802771925773,138.25497333333394,3400.2907796663344
106.2,59,1900.2300999999998,62,135.57856199999998,7,61.879999999999995,238,182.68787299817575,81,131.92855831051435,33,188.1553167455343,200,250.7165,43,94.03029299999999,15,90.86716393755286,379,195.52032645146593,52,84.69487694008329,25,151.44527322925475,90,334.01035173913016,107.04112523914782,59.39773666666653,1901.5150953517107
254.0,127,4109.8917,147,312.257988,18,109.04059672506342,777,400.8424634638233,284,603.273936,7,61.879999999999995,453,567.8728725,153,325.003212,8,70.72,115,426.7910049999997,254,539.547816,8,70.72,811,622.5204411828594,256.0322782615998,127.75632666666942,4110.470330871713
165.0,75,2240.7980000000002,111,235.78664400000002,3,26.52,361,186.23440065693723,156,363.29809880000056,4,35.36,214,274.4731593266674,103,167.76100624670343,12,106.08,228,175.01191194783223,136,316.72141946666716,5,30.289054645850953,262,323.66141835,166.19268000785127,75.4384133333331,2241.1971134406544
159.6,76,1189.2567999999999,110,256.17173633333374,1,8.84,1,1.2535825,148,323.639148,5,30.289054645850953,5,3.83798052517176,86,188.56296933333363,7,42.404676504191336,7,8.647442475,126,276.2666760000004,7,42.404676504191336,7,8.647442475,160.79830589650174,53.30451333333326,1190.9653852960744
208.8,116,3692.4543999999996,87,141.70104411129319,37,224.13900437929703,291,373.232193290001,224,475.82169600000003,10,88.4,709,544.2256384693555,109,238.35585899999995,13,114.92,301,386.0580418566677,172,400.55944226666725,24,145.38746230008456,730,560.345156675077,210.50145706245124,116.09367666667134,3693.1455383484536
133.20000000000002,74,2191.2152000000006,92,195.426768,9,54.52029836253171,151,189.29095750000002,74,162.2518573333336,34,193.85699301055047,82,304.32054269565197,58,94.46736274086213,27,153.94525915543713,154,190.24373445,96,209.92809599999998,11,97.24,280,345.897699,134.06877840306848,75.79276000000004,2191.3895682483662
177.1,77,1754.6595999999995,90,197.3333400000003,19,108.33184903530761,59,45.288170197026766,175,407.5459441666673,4,24.231243716680762,27,100.20310552173905,118,274.80240806666706,3,18.17343278751057,113,58.294978598985885,133,216.62343525059762,33,188.1553167455343,33,122.47046230434773,178.53627492838345,74.64286999999986,1761.4536863910662
155.20000000000002,97,3533.0174750000006,83,176.30893200000003,11,97.24,840,433.3432037446739,83,181.50033299999998,39,222.36537433563143,532,657.2056281,77,168.37982699999998,23,139.32965137091438,319,399.89281750000004,121,264.59687099999996,15,132.6,861,660.9002464345771,156.44603469589845,97.59620333333335,3533.662884485812
234.6,102,3518.0772500000003,101,164.50351097977716,30,181.73432787510572,97,359.9889346521736,199,463.43795936666737,15,85.52514397524286,982,506.5988405681782,100,219.25926666666703,22,133.2718404417442,285,352.074443625,188,411.10918799999996,24,136.84023036038857,402,503.94016500000004,236.3481045501346,102.58107999999966,3518.2838515109006
184.29999999999998,97,3168.3085000000005,88,192.43408799999997,11,97.24,93,345.14403013043454,112,182.4197349478717,48,290.77492460016913,926,477.70929365186663,73,160.05926466666693,30,171.0502879504857,236,302.69002617333416,108,175.90474441401912,50,285.0838132508095,395,487.962825375,185.78387669666577,99.75973666666653,3168.4730331606297
76.80000000000001,48,997.924,48,101.961792,9,54.52029836253171,84,43.33432037446739,72,152.942688,14,79.82346771022667,18,66.80207034782603,37,60.26366243813619,15,85.52514397524286,15,55.668391956521695,47,103.05185533333349,25,142.54190662540475,68,52.19653514233593,77.27141062455615,48.04390000000004,998.6321322660269
165.6,72,3151.6493000000005,109,253.84290236666706,2,12.115621858340381,291,364.7925075,100,162.874763346314,32,193.8499497334461,477,589.261437225,88,192.43408799999997,14,79.82346771022667,467,358.46738105104237,160,339.87264000000005,0,0.0,788,604.8657307670693,166.77049184664432,73.12503666666659,3152.200489558135
