totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
95.0,50,1608.7453999999998,36,58.634914804673045,16,96.92497486672305,45,167.00517586956508,74,157.19109600000002,11,66.6359202208721,70,259.7858291304346,49,107.15079899999998,5,44.2,138,170.47815165,70,163.0183776666669,8,45.61341012012952,221,273.012112425,95.70308219568628,50.351103333333356,1609.650761754061
149.5,65,2449.384425,60,97.72485800778841,20,121.15621858340381,74,274.6307336521737,126,293.4330798000004,8,45.61341012012952,309,396.3187207100011,100,232.883396666667,2,12.115621858340381,196,245.70217,100,232.883396666667,9,54.52029836253171,120,445.34713565217356,150.74769395269098,65.28554333333264,2452.329040079867
93.1,49,1876.0165000000002,55,128.08586816666687,7,39.91173385511333,270,207.25094835927501,61,133.74815266666687,10,88.4,266,341.1675718733343,53,112.582812,5,44.2,424,218.73514093778775,67,142.32166800000002,6,34.21005759009714,312,385.4288646,93.82651341992754,49.14308333333327,1876.0428180489423
294.4,128,4620.826399999999,198,461.1091254000007,3,18.17343278751057,355,445.0217875,244,568.2354878666675,20,114.0335253003238,1365,704.182706085095,133,216.62343525059762,47,267.97878445576094,853,440.049705707389,195,426.41644499999995,17,150.28,218,809.047296434782,296.69219909013304,128.18283999999943,4621.15173178803
108.0,60,1033.0216,79,167.812116,6,34.21005759009714,6,4.605576630206111,90,196.80758999999998,16,96.92497486672305,16,19.7655828,75,174.66254750000027,3,26.52,3,11.13367839130434,94,205.55459399999998,10,88.4,10,12.35348925,108.26695543030807,58.745560000000026,1038.7502070283301
280.59999999999997,122,2816.6504,164,358.62716399999994,21,119.73520156533999,111,85.20316765881307,289,673.0330163666677,2,17.68,201,154.28681711190475,157,344.2370486666672,13,114.92,84,105.30093000000001,274,638.1005068666676,6,36.34686557502114,221,169.6387392125918,282.8654779493039,122.37548000000128,2817.109457023689
230.0,115,4257.8573,104,228.0296373333337,33,188.1553167455343,568,435.9945876595119,123,200.33595891596624,53,321.0639792460201,204,757.0901306086951,77,168.8296353333336,34,193.85699301055047,132,489.88184921739094,143,313.54075133333384,42,254.428059025148,921,706.9560127366382,231.9150677331496,115.53910000000299,4258.162911165465
94.5,45,1821.4941,58,135.07237006666688,4,22.80670506006476,269,206.48335225424069,67,156.0318757666669,12,68.42011518019429,625,322.42797897669186,51,108.334404,6,36.34686557502114,172,220.60459534666728,51,83.06612930662014,21,127.214029512574,261,334.7546475900009,95.07767524897358,45.381846666666384,1821.5630686354116
195.49999999999997,85,3051.038875,86,188.06058599999997,16,96.92497486672305,88,326.5878994782606,191,405.72296400000005,4,35.36,370,474.556396966668,105,171.0185015136297,14,123.75999999999999,612,315.72147701397665,175,407.5459441666673,7,39.91173385511333,607,465.9308357558516,196.95668428479428,85.23981333333296,3051.101313616888
268.0,134,3935.474625,143,232.91091158522903,48,273.68046072077715,224,280.80248,170,372.74075333333394,47,284.71711367099897,424,523.7879442,178,378.108312,8,70.72,656,338.42040673393575,168,273.62960242180753,56,339.2374120335307,459,567.025156575,270.21592521479744,136.98961666666418,3935.780553274588
246.0,123,3291.1516999999994,182,386.60512800000004,5,44.2,297,227.97604319520252,258,548.0446320000001,9,79.56,281,360.4063447233343,121,197.07846364903995,44,250.87375566071236,171,211.24466617500002,197,320.8632837922386,27,238.68,345,426.195379125,247.98069479308782,125.50514666666662,3291.7276963205422
223.20000000000002,124,1851.5056000000004,118,258.72593466666706,16,91.22682024025904,16,20.521357706666723,207,452.6574569999999,11,97.24,11,5.674732429989777,138,301.77163799999994,7,61.879999999999995,7,8.978093996666692,246,522.5541840000001,5,28.50838132508095,5,3.83798052517176,224.36064247321622,94.01105666666666,1853.5765798905054
241.5,115,1848.9820000000004,150,328.01264999999995,5,44.2,5,6.2679125,249,579.8796577000008,1,8.84,1,0.7675961050343519,154,250.8271355533236,13,114.92,13,6.7065019627151905,222,485.4587219999999,3,26.52,3,3.847754570000011,241.83581199999986,89.94486333333325,1856.247930391074
301.40000000000003,137,3743.2945000000004,154,250.8271355533236,47,267.97878445576094,187,231.010248975,297,630.888588,16,91.22682024025904,109,404.523648217391,190,309.46205035799665,22,194.48,319,244.86315750595827,268,569.2866720000001,18,102.63017277029142,121,449.05836178260836,303.9016983728826,137.18404333333342,3746.2356398586053
234.6,102,3130.3407,107,234.6074153333337,27,153.94525915543713,186,238.56078334000065,240,558.9201520000008,3,18.17343278751057,289,362.2853425,153,325.003212,7,42.404676504191336,502,258.9741527140789,168,367.37416799999994,30,171.0502879504857,312,400.1664752800011,236.52708272872175,102.08815333333283,3131.4653575650186
98.0,49,1082.2756000000004,63,102.61110090817783,8,70.72,35,43.8753875,107,227.28982800000003,6,36.34686557502114,49,61.4255425,71,150.818484,2,17.68,13,48.24593969565214,91,211.923890966667,7,39.91173385511333,57,71.45420250000001,98.63118047199112,49.416599999999924,1082.3029755006303
254.0,127,4210.055825,129,210.10844471674508,46,262.27710819074474,482,369.98132262655764,191,311.09079799145974,31,274.04,183,679.1543818695646,116,253.66311599999997,24,145.38746230008456,359,443.490264075,188,411.10918799999996,38,216.66369807061523,825,633.2667866533403,256.05768944214617,127.15675333333614,4210.2325704941395
243.0,135,2593.190875,134,293.02463399999993,28,169.61870601676534,45,56.411212500000005,262,556.5414480000001,26,148.24358289042095,59,73.96136750000001,117,256.5333420000004,28,159.64693542045333,28,103.91433165217383,211,491.3839669666674,43,245.1720793956962,51,39.14740135675195,244.84615269879015,135.158526666667,2593.5990076989324
253.00000000000003,115,4230.253850000001,114,185.67723021479796,41,233.7687268656638,333,427.10075727000117,154,337.6592706666672,41,248.37024809597781,533,683.6177286033352,140,326.0367553333338,12,68.42011518019429,353,452.7524544033346,165,384.2576045000006,22,133.2718404417442,202,749.6676783478255,255.0334257432724,115.41228666666767,4230.600409922852
258.3,123,2633.25925,143,232.91091158522903,43,245.1720793956962,43,53.904047500000004,212,345.2944982941857,56,339.2374120335307,85,106.5545125,192,407.847168,4,35.36,162,83.57333215075853,170,372.74075333333394,45,272.6014918126586,268,138.25711738520548,260.385130745024,123.39575666666673,2633.453323990587
117.60000000000001,56,1736.1576,71,165.3472116333336,3,26.52,302,155.79719944153751,103,218.79301200000003,9,54.52029836253171,67,248.65215073913024,74,120.52732487627237,9,79.56,118,147.92273500000002,77,125.4135677766618,29,165.3486116854695,178,228.3001044866673,118.48949419715882,56.448103333333165,1736.7022160016095
222.29999999999998,117,4220.9858,146,310.13378400000005,13,78.75154207921247,594,455.95208639040504,163,265.48586425449184,64,364.9072809610362,829,636.3371710734777,107,174.275996780556,37,224.13900437929703,581,445.9733370249585,109,238.99260066666704,47,284.71711367099897,578,741.3340471533354,224.13539851196163,117.4741866666711,4220.999828434455
88.39999999999999,52,2751.3176,21,34.20370030272594,20,114.0335253003238,314,402.73164499333444,73,155.06689200000002,16,91.22682024025904,755,579.5350593009357,14,30.696297333333384,21,119.73520156533999,776,400.3265786974606,38,88.49569073333346,11,97.24,1237,638.1494559906686,88.95555371301396,52.97349333333321,2751.440866457703
170.0,100,3702.0483750000008,82,179.31358199999997,27,153.94525915543713,531,407.5935317732409,176,373.85990400000003,11,97.24,834,640.1751515986496,51,83.06612930662014,37,210.96202180559905,121,449.05836178260836,104,228.0296373333337,38,230.19681530846725,518,649.355735,171.1264818497475,101.18383666666637,3702.7961290639732
120.0,60,3775.0319,24,52.62222400000009,17,96.92849650527523,491,606.556322175,19,41.54826899999999,25,151.44527322925475,254,942.651437130434,23,50.295272999999995,8,70.72,171,634.6196683043473,27,43.97618610350478,12,106.08,264,979.7636984347819,121.05730096409042,61.60197999999975,3777.2068478825986
235.20000000000002,112,3207.7601,141,328.3655893000005,5,44.2,73,270.9195075217389,240,509.80896000000007,8,70.72,741,382.27061187476585,172,365.36308800000006,6,36.34686557502114,192,240.68784,140,306.9629733333338,38,230.19681530846725,342,422.48933235000004,237.11709952271235,113.83491333333222,3208.331583263305
113.89999999999999,67,3206.9492,16,35.08148266666672,20,121.15621858340381,131,486.17062308695614,90,209.5950570000003,19,108.33184903530761,840,644.7807282288557,26,57.00740933333343,18,109.04059672506342,385,475.609336125,25,58.22084916666675,22,133.2718404417442,208,771.9350351304342,114.87116125700865,67.05715333333296,3210.2010255234427
124.80000000000001,78,3111.5692,73,155.06689200000002,16,91.22682024025904,490,376.12209146683244,73,160.05926466666693,33,199.90776066261628,748,574.1618865656952,37,78.59554800000001,19,115.09840765423363,116,430.50223113043444,56,118.95542400000001,31,187.7921388042759,1210,624.2205672988754,125.75301315864718,78.2518933333333,3111.709032489866
100.80000000000001,63,1520.365875,58,123.203832,12,72.69373115004228,210,108.33580093616847,59,129.36296733333353,31,176.75196421550189,41,152.16027134782598,44,71.66489587237817,21,127.214029512574,83,106.45454310333363,77,179.3202154333336,17,96.92849650527523,143,176.654896275,101.60889016285553,63.45797333333327,1520.7456436847688
241.5,115,3081.3956249999997,160,339.87264000000005,12,68.42011518019429,404,208.4174456105336,234,497.06373600000006,17,96.92849650527523,90,334.01035173913016,131,213.36593998367135,41,233.7687268656638,135,169.23363750000001,169,369.56091899999996,41,233.7687268656638,615,317.2691313130648,243.2822013625693,115.16097999999987,3081.6798665631627
198.9,117,3771.2433,79,128.67106304358808,43,245.1720793956962,308,380.4874689,162,344.12104800000003,36,205.26034554058285,454,582.2935249266683,117,272.4735741000004,20,114.0335253003238,480,368.4461304164889,131,305.0772496333338,29,175.67651694593553,507,650.2705223300018,200.56564657165205,117.10912000000273,3771.98304853262
216.0,135,2887.34055,97,212.681488666667,37,224.13900437929703,184,141.23768332632076,150,244.31214501947102,65,393.7577103960624,185,228.539551125,140,326.0367553333338,11,97.24,299,154.2495451424494,180,382.35672000000005,39,222.36537433563143,72,267.2082813913041,217.6983649184985,135.33619333333294,2894.1242591155415
217.60000000000002,136,4306.5208,87,202.6085551000003,28,169.61870601676534,132,489.88184921739094,159,347.693409,23,203.32,600,741.2093550000001,119,260.91852733333377,19,167.96,345,432.4859625,119,260.22336899999993,54,307.89051831087426,564,723.377859160002,219.3419423398938,136.06099666666557,4307.188110638365
96.60000000000001,46,2280.0416999999998,34,74.34953399999999,11,66.6359202208721,246,315.51587474000087,46,100.59054599999999,18,109.04059672506342,920,474.6139850536904,27,59.04227699999999,13,74.12179144521048,87,322.87667334782583,94,199.67517600000002,4,24.231243716680762,367,460.0647775,97.28050359638247,46.41039333333303,2280.7583957493325
231.79999999999998,122,3067.3312000000005,150,349.32509500000054,7,61.879999999999995,158,202.64840735333388,221,514.6723066333341,8,70.72,272,336.0149076,110,179.16223968094542,44,250.87375566071236,50,185.561306521739,188,306.20455509107035,29,256.36,287,354.54514147500004,233.60928054670813,124.92924999999812,3067.967715016153
75.2,47,2235.3063,44,102.46869453333349,4,35.36,403,309.34123032884384,37,78.59554800000001,13,74.12179144521048,420,518.8465485,23,50.42963133333341,7,61.879999999999995,271,334.77955867500003,55,120.59259666666686,8,70.72,382,478.868515,75.78650858659452,48.448383333333354,2236.0041144823804
152.0,80,3409.1969750000003,67,109.12609144203039,14,123.75999999999999,871,449.33563150191776,98,214.30159799999996,16,141.44,1293,667.0390029069802,85,185.87383499999999,8,70.72,554,425.248242189031,81,188.6355513000003,29,165.3486116854695,1296,668.5866572060683,153.19444569316946,80.0613166666665,3409.4152212313875
237.6,132,3066.2339500000003,116,188.93472548172426,50,285.0838132508095,270,139.28888691793088,224,521.6588085333341,12,106.08,79,293.1868643043476,143,232.91091158522903,22,194.48,151,186.537687675,203,443.9104529999999,19,167.96,399,306.2708459087064,239.35836055044618,132.20465333333465,3066.3029966570853
118.0,59,2243.048,59,129.018309,7,61.879999999999995,201,257.7995561900007,114,265.4870722000004,4,35.36,485,372.2841109416607,64,135.949056,5,30.289054645850953,229,282.89490382500003,80,130.2998106770512,13,114.92,346,427.43072805,118.8052546745187,61.793429999999915,2243.6126015295667
88.2,49,2234.7477,33,76.85152090000011,6,36.34686557502114,271,334.77955867500003,72,157.446072,8,70.72,577,442.90295260482105,28,45.60493373696792,19,108.33184903530761,229,293.71193217666746,23,50.42963133333341,23,131.13855409537237,132,489.88184921739094,88.81795029208615,49.07911666666658,2238.145719349881
303.6,138,3752.9495500000003,161,352.06691099999995,24,145.38746230008456,198,253.9518016200007,273,635.7716729000009,14,84.80935300838267,110,408.2348743478258,192,312.7195456249229,22,194.48,318,244.0955614009239,202,329.0070219595543,71,404.8190148161495,105,389.67874369565186,305.9763801065205,138.4759233333331,3755.0219626735034
203.70000000000002,97,2269.4636250000003,153,325.003212,3,26.52,82,102.79376500000001,164,358.62716399999994,31,176.75196421550189,40,148.4490452173912,96,210.48889600000035,22,133.2718404417442,90,111.18140325,198,420.592392,14,79.82346771022667,342,176.43259009604577,205.2986824705265,97.32021666666665,2269.9357399308974
291.90000000000003,139,4804.675400000001,161,353.0074193333339,16,141.44,373,467.5862725,317,673.3726680000001,13,74.12179144521048,554,694.4847050000001,137,299.584887,28,159.64693542045333,407,502.78701247500004,166,270.37210715488123,62,375.5842776085518,1537,792.9148858994806,294.28655063713086,139.10600333333332,4804.902961836853
280.59999999999997,122,2423.014,211,448.20704400000005,2,17.68,6,22.26735678260868,316,671.248464,3,26.52,38,29.168651991305374,193,449.46495556666736,2,17.68,15,18.530233875,283,659.0600125666676,1,5.70167626501619,16,59.37961808695648,282.52794131825505,122.61863333333343,2424.908013134222
273.0,130,3441.283999999999,175,407.5459441666673,4,35.36,199,245.834436075,305,647.8822200000001,6,53.04,432,331.60151737484006,136,221.50967815098704,47,267.97878445576094,386,199.1315198160049,232,540.2894802666675,14,79.82346771022667,333,411.371192025,275.26157907299205,130.39437000000055,3441.368240041168
163.4,86,1577.9742499999998,81,177.6000060000003,23,131.13855409537237,23,11.86534962634226,137,300.3851953333338,16,141.44,26,32.593145,79,173.21482066666695,22,133.2718404417442,22,11.349464859979554,115,252.14815666666706,30,181.73432787510572,30,37.607475,164.69831066819222,85.00325666666669,1584.3483355652156
294.4,128,2939.5880000000006,199,463.43795936666737,2,17.68,208,107.30403140344305,253,553.2480029999999,34,193.85699301055047,106,135.95399480666705,149,326.69630733333383,28,169.61870601676534,120,92.11153260412223,276,642.758174800001,4,35.36,164,202.5972237,296.69744767044466,129.3136199999995,2940.6229260415485
142.0,71,2553.833375,55,120.59259666666686,20,114.0335253003238,224,276.7181592,105,223.04142000000002,16,96.92497486672305,122,452.76958791304315,58,127.17037466666687,9,79.56,82,304.32054269565197,141,299.512764,8,45.61341012012952,330,413.682225,143.08116211308408,71.5955533333332,2553.9395804292008
224.2,118,1919.0512000000003,119,260.91852733333377,18,102.63017277029142,18,22.564485,176,385.89630933333393,26,157.50308415842494,26,32.593145,133,290.837883,14,79.82346771022667,14,17.29488495,184,402.36218399999996,18,102.63017277029142,18,66.80207034782603,226.07296956518653,87.50581333333326,1921.856386373729
123.2,77,2212.01395,68,144.445872,17,96.92849650527523,157,201.36582249666722,72,157.446072,34,193.85699301055047,85,315.4542210869563,61,129.576444,18,102.63017277029142,57,211.53988943478245,71,155.6740793333336,32,193.8499497334461,403,309.34123032884384,123.93174603015359,77.4542233333332,2212.1092427001513
268.40000000000003,122,3280.495625,169,393.57294036666724,7,42.404676504191336,172,220.60459534666728,275,640.4293408333343,4,35.36,402,308.5736342238095,144,314.892144,23,131.13855409537237,171,211.24466617500002,248,577.5508237333343,11,62.71843891517809,446,342.34786284532095,270.59249300413535,122.2828900000028,3280.837677038903
145.8,81,2972.8713000000002,83,176.30893200000003,8,70.72,674,347.7063325284645,104,169.38975388016658,45,256.57543192572854,607,465.9308357558516,63,138.1333380000002,25,142.54190662540475,409,313.9468069590499,69,151.28889400000025,37,210.96202180559905,413,529.7075458033348,146.8500542127364,81.3482799999997,2973.2117992836015
99.00000000000001,45,2581.3058,33,72.35555800000012,5,44.2,324,400.2530517,41,66.77865297198875,27,153.94525915543713,1074,554.0602390735473,30,48.862429003894206,16,91.22682024025904,305,376.781422125,54,125.75703420000019,4,22.80670506006476,487,624.6188251966684,99.70780981307121,45.289989999999925,2581.6459967268274
150.4,94,2848.819875,68,158.36070973333358,20,121.15621858340381,563,290.443123462204,86,140.07229647783004,45,272.6014918126586,358,442.25491515,71,150.818484,22,125.43687783035618,80,296.8980904347824,107,174.275996780556,22,194.48,376,482.251906106668,151.49948032107454,94.74969333333303,2849.0501103717934
214.0,107,2703.9097750000005,152,322.87900800000006,5,44.2,136,174.43154050666715,217,460.95226800000006,18,102.63017277029142,194,248.821462193334,102,223.64445200000037,26,157.50308415842494,208,159.6599898471452,189,307.8333027245335,25,221.0,366,280.9401744425728,215.74483212739364,107.32761333333384,2704.495454642977
128.79999999999998,56,3121.72055,33,53.748671904283626,20,114.0335253003238,124,460.1920401739127,81,177.12683099999998,9,79.56,531,681.0525588900019,70,153.07256999999998,5,44.2,557,427.551030504134,101,164.50351097977716,12,106.08,861,660.9002464345771,129.64781032887328,57.01408333333295,3122.020985187008
190.8,106,2894.6560000000004,108,251.51406840000038,14,79.82346771022667,201,248.305133925,182,296.4320692902915,26,229.84,273,342.2280225,107,174.275996780556,18,159.12,476,245.56114878864852,131,287.2296393333338,21,185.64,308,395.03613585333443,192.1536634265882,106.68421999999957,2895.0056825813754
199.5,105,2497.378125,143,303.76117200000004,6,53.04,112,143.64950394666707,212,450.331248,18,102.63017277029142,256,196.5046028887941,104,227.42210399999996,24,136.84023036038857,110,135.88838175,182,423.847781933334,15,90.86716393755286,186,233.166345,201.04260096998615,105.54327333333322,2497.9487065870353
279.40000000000003,127,4556.7073,156,363.29809880000056,6,34.21005759009714,416,513.9051528,226,526.3164764666675,24,136.84023036038857,1365,704.182706085095,186,433.16311780000063,6,34.21005759009714,355,445.0217875,187,304.5758074576072,29,256.36,217,805.3360703043472,281.6194324571904,127.82023666666663,4557.419562754252
200.0,125,4026.7228250000003,79,172.75332899999998,34,193.85699301055047,356,439.7842173,109,177.53349204748227,74,421.9240436111981,1180,608.7440243079942,94,218.910392866667,29,165.3486116854695,332,425.81817241333454,98,159.61726807938774,58,351.35303389187106,539,691.3132377433352,201.45365007031072,125.10986000000142,4026.956815957241
102.9,49,1889.26555,47,109.4551964333335,8,45.61341012012952,61,226.38479395652158,60,97.72485800778841,24,145.38746230008456,628,323.97563327577996,46,100.85926266666682,12,72.69373115004228,267,204.94816004417197,74,172.3337135333336,10,57.0167626501619,260,333.47206273333427,103.79805546918195,49.16544999999977,1889.8650468713477
93.60000000000001,52,2296.5368,31,67.78928099999999,13,74.12179144521048,257,317.484673725,47,102.77729699999999,20,121.15621858340381,363,465.5783029700013,26,42.347438470041645,18,109.04059672506342,597,307.98320551853607,55,128.08586816666687,4,35.36,425,525.023293125,94.18890321293088,52.546739999999986,2296.7479667289267
162.0,90,2736.91875,76,166.63704266666693,27,153.94525915543713,181,226.8984325,132,307.40608360000044,10,88.4,115,426.7910049999997,70,114.0123343424198,33,188.1553167455343,199,245.834436075,102,223.64445200000037,37,210.96202180559905,501,384.56564862221035,163.2963288127935,90.43937999999979,2737.2520325128744
99.0,55,1776.0721500000002,57,132.7435361000002,4,35.36,146,187.25738907333385,80,169.93632000000002,17,96.92849650527523,516,266.1965394431568,53,86.32362457354643,10,88.4,141,180.8444647900005,81,177.12683099999998,8,70.72,371,284.77815496774457,99.65919044657122,55.31638999999984,1776.6153564530541
159.79999999999998,94,2911.608375,67,146.51231699999997,23,139.32965137091438,232,297.55968674666747,163,346.24525200000005,21,119.73520156533999,326,408.667895,69,151.28889400000025,25,151.44527322925475,365,280.1725783375385,81,131.92855831051435,47,284.71711367099897,881,454.4944791655448,161.02003295572288,94.1749866666664,2912.096900396737
181.7,79,3003.0491750000006,101,235.2122306333337,2,11.40335253003238,287,354.54514147500004,137,319.0502534333338,12,68.42011518019429,139,515.8604321304343,74,162.2518573333336,19,115.09840765423363,253,324.49396873666757,135,219.88093051752392,35,212.02338252095666,371,465.0791075,183.0463713997883,80.23838999999944,3003.3191796450365
186.0,93,2597.5719,128,271.898112,5,44.2,159,203.93099221000057,136,221.50967815098704,50,285.0838132508095,213,273.19057447000074,96,156.35977281246144,29,175.67651694593553,245,188.06104573341622,147,239.4259021190816,22,194.48,279,344.662350075,187.36872057859225,95.58908666666649,2598.478757767694
163.8,91,3288.7848,102,237.54106460000037,12,68.42011518019429,281,352.2566825,158,335.624232,21,119.73520156533999,693,531.9441007888059,89,195.14074733333365,12,106.08,285,357.27101250000004,118,258.72593466666706,17,150.28,751,576.4646748807983,164.86469121981557,91.86117666666631,3289.4837660151784
131.4,73,2086.9290250000004,65,151.37420783333357,12,72.69373115004228,53,196.69498491304333,109,253.84290236666706,19,108.33184903530761,208,266.7776501866674,69,150.88581899999997,18,102.63017277029142,214,164.2655664773513,108,229.41403200000002,19,108.33184903530761,220,282.16866846666744,132.4528249773712,73.07510666666623,2087.411433234673
127.60000000000001,58,2450.3495000000003,56,91.20986747393584,9,79.56,87,322.87667334782583,100,232.883396666667,6,53.04,871,449.33563150191776,67,109.12609144203039,21,119.73520156533999,209,261.9987425,58,94.46736274086213,23,139.32965137091438,134,497.30430147826047,128.6253582136796,58.361113333333044,2450.8669200877316
277.20000000000005,126,4012.8415999999997,122,198.7072112825031,38,230.19681530846725,101,374.83383917391274,262,556.5414480000001,20,114.0335253003238,1034,533.424848419039,190,442.47845366666735,3,26.52,267,334.7065275,157,344.2370486666672,46,278.65930274182875,1122,578.8227078589572,279.4267418274415,126.45078333333328,4013.16172791826
193.20000000000002,92,3310.1422000000002,104,169.38975388016658,15,132.6,281,360.4063447233343,172,365.36308800000006,10,57.0167626501619,462,570.73120335,79,128.67106304358808,30,181.73432787510572,682,351.83341065936617,142,311.3481586666672,16,141.44,703,539.6200618391495,194.5549547803854,92.63707333333323,3310.154174687568
192.0,96,2569.1994000000004,139,295.264356,7,42.404676504191336,141,176.7551325,140,228.0246686848396,53,302.1888420458581,467,240.91818589138416,94,206.10371066666698,27,153.94525915543713,123,154.1906475,155,252.4558831867867,23,203.32,254,313.77862695,193.58479481054601,98.50031333333331,2569.3499890851535
224.70000000000002,107,3519.8659000000002,138,301.77163799999994,9,79.56,258,323.424285,209,443.95863600000007,11,62.71843891517809,445,549.730271625,123,286.4465779000004,15,85.52514397524286,644,332.2297895375833,168,356.86627200000004,20,121.15621858340381,156,578.9512763478257,226.58480142922744,107.30501666666495,3522.338547884231
195.49999999999997,85,2925.18425,105,244.52756650000038,7,42.404676504191336,81,300.60931656521717,130,211.7371923502082,44,250.87375566071236,112,415.6573266086953,110,179.16223968094542,14,123.75999999999999,220,282.16866846666744,149,242.68339738600787,41,233.7687268656638,318,398.63923500000004,197.01931770617009,85.97878333333277,2925.9921015883056
209.60000000000002,131,2415.6283750000002,144,335.35209120000053,9,79.56,55,68.94703750000001,198,322.4920314257017,34,300.56,198,102.14518373981598,158,335.624232,9,79.56,89,68.31605334805732,163,357.39260466666724,27,238.68,247,127.42353729158862,211.07178749999966,131.95853333333326,2416.0527711718105
98.6,58,2951.342,33,70.09873200000001,16,91.22682024025904,335,429.66592698333454,30,48.862429003894206,36,205.26034554058285,1224,631.4429540279533,36,58.634914804673045,10,88.4,346,443.7743604066679,58,123.203832,10,88.4,525,673.3570497500018,99.33466167970815,58.82281333333257,2952.327364757326
236.29999999999998,139,2125.4452,175,371.7357,8,48.462487433361524,8,6.1407688402748155,226,368.0969651626697,27,238.68,27,33.354420975000004,176,373.85990400000003,8,45.61341012012952,8,9.8827914,245,520.42998,15,90.86716393755286,15,19.238772850000053,238.15729248940426,115.71005333333349,2126.3623647189925
167.89999999999998,73,2635.09555,64,140.3259306666669,17,102.98278579589324,77,285.76441204347805,117,190.5634731151874,37,210.96202180559905,315,389.134911375,92,214.25272493333367,3,26.52,78,289.47563817391284,128,271.898112,8,45.61341012012952,126,467.6144924347823,169.18513686847334,73.21084666666651,2635.1079124639946
121.60000000000001,76,2969.8687999999997,54,118.08455399999998,19,115.09840765423363,471,361.53776547117974,91,198.99434099999996,31,176.75196421550189,411,515.2224075,48,111.78403040000018,14,79.82346771022667,326,402.72374955000004,74,172.3337135333336,8,70.72,524,647.3228367,122.53445786291843,76.79405666666662,2970.3972377344794
136.0,80,3165.1128,82,174.184728,15,85.52514397524286,487,373.8193031517294,74,157.19109600000002,30,171.0502879504857,168,623.485989913043,42,68.40740060545188,32,182.4536404805181,741,382.27061187476585,54,118.4000040000002,35,212.02338252095666,483,619.4884857700017,137.07532022003625,80.5418566666662,3168.3000742421727
97.60000000000001,61,2957.4447999999998,46,100.85926266666682,9,79.56,536,411.43151229841266,43,91.34077200000002,12,106.08,186,690.2880602608691,17,37.27407533333339,24,136.84023036038857,810,417.86666075379264,73,118.89857724280922,14,123.75999999999999,839,644.0131321238213,98.35465703667725,61.345103333333185,2958.212283040096
176.4,84,3103.1561,68,149.09630133333357,19,115.09840765423363,289,357.015839325,112,244.91611199999997,29,175.67651694593553,990,510.7259186990799,80,174.94007999999997,20,114.0335253003238,259,332.1894778766676,119,260.22336899999993,13,114.92,1075,554.57612383991,177.671730108593,84.33075999999994,3103.411671974406
197.79999999999998,86,2776.0169,111,258.5005703000004,7,39.91173385511333,70,259.7858291304346,162,354.25366199999996,12,106.08,723,372.9846860802371,101,220.86185099999997,17,96.92849650527523,186,238.56078334000065,163,379.5999365666672,4,22.80670506006476,345,426.195379125,199.32536504158304,86.0861699999997,2776.4696329627727
196.0,98,3935.44635,98,208.17199200000002,20,114.0335253003238,902,465.3280592591617,100,219.25926666666703,48,273.68046072077715,1334,688.190278327851,91,198.99434099999996,12,106.08,935,482.352256549131,122,266.783622,18,159.12,1461,753.7076436559149,197.55930311961825,98.46723999999992,3935.701445479655
96.0,60,1197.24775,70,148.69428000000002,5,44.2,37,47.4556396966668,78,171.02222800000027,13,114.92,142,73.25563682350439,62,131.700648,12,68.42011518019429,77,39.72312700992844,96,203.923584,6,53.04,82,101.29861185,96.67422874659981,61.0522233333334,1197.653870560295
103.7,61,1704.0845,40,87.7037066666668,16,96.92497486672305,127,156.889313475,65,105.8685961751041,29,175.67651694593553,186,229.77490005,54,118.08455399999998,16,91.22682024025904,105,131.6261625,84,195.6220532000003,6,53.04,508,262.06946131225516,104.50507317723918,61.0112333333333,1704.5070594319454
155.20000000000002,97,2509.68615,58,127.17037466666687,29,175.67651694593553,389,200.67917411509302,135,286.76754000000005,22,133.2718404417442,270,333.54420975,66,107.49734380856725,38,216.66369807061523,345,177.9802443951339,87,141.70104411129319,46,278.65930274182875,268,331.0735119,156.3034985054371,99.12653333333353,2510.6848009469054
239.2,104,2926.6918,122,198.7072112825031,31,187.7921388042759,156,200.08323764000056,201,439.53695099999993,13,114.92,88,326.5878994782606,124,271.15712399999995,20,114.0335253003238,54,200.4062110434781,202,470.4244612666674,13,74.12179144521048,638,329.13448093940707,241.20294715545032,104.284123333333,2926.905032200093
